timestamps;0;5000;10000;15000;20000;25000;30000;35000;40000;45000;50000;55000;60000;65000;70000;75000;80000;85000;90000;95000;100000;105000;110000;115000;120000;125000;130000;135000;140000;145000;150000;155000;160000;165000;170000;175000;180000;185000;190000;195000;200000;205000;210000;215000;220000;225000;230000;235000;240000;245000;250000;255000;260000;265000;270000;275000;280000;285000;290000;295000;300000;305000;310000;315000;320000;325000;330000;335000;340000;345000;350000;355000;360000;365000;370000;375000;380000;385000;390000;395000;400000;405000;410000;415000;420000;425000;430000;435000;440000;445000;450000;455000;460000;465000;470000;475000;480000;485000;490000;495000;500000;505000;510000;515000;520000;525000;530000;535000;540000;545000;550000;555000;560000;565000;570000;575000;580000;585000;590000;595000;600000;605000;606832
proposals-soc-custom-139;0;0;0;0
proposals-soc-custom-137;0;0;0;0
proposals-soc-custom-379;0;0;0;0
proposals-soc-custom-138;0;0;0;0
proposals-soc-custom-377;0;0;0;0
proposals-soc-custom-135;0;0;0;0
proposals-soc-custom-378;0;0;0;0
proposals-soc-custom-136;0;0;0;0
proposals-soc-custom-375;0;0;0;0
proposals-soc-custom-133;0;0;0;0
proposals-soc-custom-376;0;0;0;0
proposals-soc-custom-134;0;0;0;0
proposals-soc-custom-373;0;0;0;0
proposals-soc-custom-131;0;0;0;0
proposals-soc-custom-374;0;0;0;0
proposals-soc-custom-132;0;0;0;0
proposals-soc-custom-371;0;0;0;0
proposals-soc-custom-372;0;0;0;0
proposals-soc-custom-130;0;0;0;0
proposals-soc-custom-370;0;0;0;0
proposals-soc-custom-128;0;0;0;0
proposals-soc-custom-129;0;0;0;0
proposals-soc-custom-401;0;0;0;0
proposals-soc-custom-402;0;0;0;0
proposals-soc-custom-400;0;0;0;0
proposals-soc-smoke;0;0;0;0
proposals-soc-temperature;0;0;0;0
proposals-desktop;0;0;0;0
proposals-soc-custom-247;0;0;0;0
proposals-soc-custom-489;0;0;0;0
proposals-soc-custom-248;0;0;0;0
proposals-soc-custom-245;0;0;0;0
proposals-soc-custom-487;0;0;0;0
proposals-soc-custom-488;0;0;0;0
proposals-soc-custom-246;0;0;0;0
proposals-soc-custom-243;0;0;0;0
proposals-printer;0;0;0;0
proposals-soc-custom-485;0;0;0;0
proposals-soc-custom-244;0;0;0;0
proposals-soc-custom-486;0;0;0;0
proposals-soc-custom-483;0;0;0;0
proposals-soc-custom-241;0;0;0;0
proposals-soc-custom-242;0;0;0;0
proposals-soc-custom-484;0;0;0;0
proposals-soc-custom-481;0;0;0;0
proposals-soc-custom-240;0;0;0;0
proposals-soc-custom-482;0;0;0;0
proposals-soc-custom-480;0;0;0;0
proposals-soc-custom-16;0;0;0;0
proposals-soc-custom-17;0;0;0;0
proposals-soc-custom-14;0;0;0;0
proposals-soc-custom-15;0;0;0;0
proposals-soc-custom-18;0;0;0;0
proposals-soc-custom-19;0;0;0;0
proposals-soc-custom-12;0;0;0;0
proposals-soc-custom-13;0;0;0;0
proposals-soc-custom-238;0;0;0;0
proposals-soc-custom-10;0;0;0;0
proposals-soc-custom-11;0;0;0;0
proposals-soc-custom-239;0;0;0;0
proposals-soc-custom-236;0;0;0;0
proposals-soc-custom-478;0;0;0;0
proposals-soc-custom-237;0;0;0;0
proposals-soc-custom-479;0;0;0;0
proposals-soc-custom-234;0;0;0;0
proposals-soc-custom-476;0;0;0;0
proposals-soc-custom-235;0;0;0;0
proposals-soc-custom-477;0;0;0;0
proposals-soc-custom-232;0;0;0;0
proposals-soc-custom-474;0;0;0;0
proposals-soc-custom-233;0;0;0;0
proposals-soc-custom-475;0;0;0;0
proposals-soc-custom-472;0;0;0;0
proposals-soc-custom-230;0;0;0;0
proposals-soc-custom-231;0;0;0;0
proposals-soc-custom-473;0;0;0;0
proposals-soc-custom-470;0;0;0;0
proposals-soc-custom-471;0;0;0;0
proposals-soc-custom-27;0;0;0;0
proposals-soc-custom-28;0;0;0;0
proposals-soc-custom-25;0;0;0;0
proposals-soc-custom-26;0;0;0;0
proposals-soc-custom-29;0;0;0;0
proposals-soc-custom-20;0;0;0;0
proposals-soc-custom-23;0;0;0;0
proposals-soc-custom-229;0;0;0;0
proposals-soc-custom-24;0;0;0;0
proposals-soc-custom-227;0;0;0;0
proposals-soc-custom-21;0;0;0;0
proposals-soc-custom-469;0;0;0;0
proposals-soc-custom-228;0;0;0;0
proposals-soc-custom-22;0;0;0;0
proposals-soc-custom-225;0;0;0;0
proposals-soc-custom-467;0;0;0;0
proposals-soc-custom-226;0;0;0;0
proposals-soc-custom-468;0;0;0;0
proposals-soc-custom-223;0;0;0;0
proposals-soc-custom-465;0;0;0;0
proposals-soc-custom-224;0;0;0;0
proposals-soc-custom-466;0;0;0;0
proposals-soc-custom-463;0;0;0;0
proposals-soc-custom-221;0;0;0;0
proposals-soc-custom-222;0;0;0;0
proposals-soc-custom-464;0;0;0;0
proposals-soc-custom-461;0;0;0;0
proposals-soc-custom-462;0;0;0;0
proposals-soc-custom-220;0;0;0;0
proposals-soc-custom-460;0;0;0;0
proposals-soc-custom-218;0;0;0;0
proposals-soc-custom-219;0;0;0;0
proposals-soc-custom-216;0;0;0;0
proposals-soc-custom-458;0;0;0;0
proposals-soc-custom-217;0;0;0;0
proposals-soc-custom-459;0;0;0;0
proposals-soc-custom-214;0;0;0;0
proposals-server;0;19;19;19
proposals-soc-custom-456;0;0;0;0
proposals-soc-custom-457;0;0;0;0
proposals-soc-custom-215;0;0;0;0
proposals-soc-custom-212;0;0;0;0
proposals-soc-custom-454;0;0;0;0
proposals-soc-custom-213;0;0;0;0
proposals-soc-custom-455;0;0;0;0
proposals-soc-custom-210;0;0;0;0
proposals-soc-custom-452;0;0;0;0
proposals-soc-custom-211;0;0;0;0
proposals-soc-custom-453;0;0;0;0
proposals-soc-custom-450;0;0;0;0
proposals-soc-custom-451;0;0;0;0
proposals-soc-custom-209;0;0;0;0
proposals-soc-custom-207;0;0;0;0
proposals-soc-custom-449;0;0;0;0
proposals-soc-custom-208;0;0;0;0
proposals-soc-custom-447;0;0;0;0
proposals-soc-custom-205;0;0;0;0
proposals-soc-custom-206;0;0;0;0
proposals-soc-custom-448;0;0;0;0
proposals-soc-custom-203;0;0;0;0
proposals-soc-custom-445;0;0;0;0
proposals-soc-custom-204;0;0;0;0
proposals-soc-custom-446;0;0;0;0
proposals-soc-custom-201;0;0;0;0
proposals-soc-custom-443;0;0;0;0
proposals-soc-custom-202;0;0;0;0
proposals-soc-custom-444;0;0;0;0
proposals-soc-custom-441;0;0;0;0
proposals-soc-custom-200;0;0;0;0
proposals-soc-custom-442;0;0;0;0
proposals-soc-custom-440;0;0;0;0
proposals-soc-custom-58;0;0;0;0
proposals-soc-custom-59;0;0;0;0
proposals-soc-custom-52;0;0;0;0
proposals-soc-custom-53;0;0;0;0
proposals-soc-custom-50;0;0;0;0
proposals-soc-custom-51;0;0;0;0
proposals-soc-custom-56;0;0;0;0
proposals-soc-custom-438;0;0;0;0
proposals-soc-custom-57;0;0;0;0
proposals-soc-custom-439;0;0;0;0
proposals-soc-custom-54;0;0;0;0
proposals-soc-custom-436;0;0;0;0
proposals-soc-custom-55;0;0;0;0
proposals-soc-custom-437;0;0;0;0
proposals-soc-custom-434;0;0;0;0
proposals-soc-custom-435;0;0;0;0
proposals-soc-custom-432;0;0;0;0
proposals-soc-custom-433;0;0;0;0
proposals-soc-custom-430;0;0;0;0
proposals-soc-custom-60;0;0;0;0
proposals-soc-custom-431;0;0;0;0
proposals-soc-custom-69;0;0;0;0
proposals-soc-custom-63;0;0;0;0
proposals-soc-custom-64;0;0;0;0
proposals-soc-custom-429;0;0;0;0
proposals-soc-custom-61;0;0;0;0
proposals-soc-custom-62;0;0;0;0
proposals-soc-custom-67;0;0;0;0
proposals-soc-custom-427;0;0;0;0
proposals-soc-custom-68;0;0;0;0
proposals-soc-custom-428;0;0;0;0
proposals-soc-custom-65;0;0;0;0
proposals-soc-custom-425;0;0;0;0
proposals-soc-custom-66;0;0;0;0
proposals-soc-custom-426;0;0;0;0
proposals-soc-custom-423;0;0;0;0
proposals-soc-custom-424;0;0;0;0
proposals-soc-custom-421;0;0;0;0
proposals-soc-custom-422;0;0;0;0
proposals-soc-custom-420;0;0;0;0
proposals-soc-custom-38;0;0;0;0
proposals-soc-custom-39;0;0;0;0
proposals-soc-custom-36;0;0;0;0
proposals-soc-custom-37;0;0;0;0
proposals-soc-custom-30;0;0;0;0
proposals-soc-custom-31;0;0;0;0
proposals-soc-custom-418;0;0;0;0
proposals-soc-custom-419;0;0;0;0
proposals-soc-custom-34;0;0;0;0
proposals-soc-custom-416;0;0;0;0
proposals-soc-custom-35;0;0;0;0
proposals-soc-custom-417;0;0;0;0
proposals-soc-custom-32;0;0;0;0
proposals-soc-custom-414;0;0;0;0
proposals-soc-custom-33;0;0;0;0
proposals-soc-custom-415;0;0;0;0
proposals-soc-custom-412;0;0;0;0
proposals-soc-custom-413;0;0;0;0
proposals-soc-custom-410;0;0;0;0
proposals-soc-custom-411;0;0;0;0
proposals-soc-custom-49;0;0;0;0
proposals-soc-custom-47;0;0;0;0
proposals-soc-custom-48;0;0;0;0
proposals-soc-custom-41;0;0;0;0
proposals-soc-custom-409;0;0;0;0
proposals-soc-custom-42;0;0;0;0
proposals-soc-custom-407;0;0;0;0
proposals-soc-custom-40;0;0;0;0
proposals-soc-custom-408;0;0;0;0
proposals-soc-custom-45;0;0;0;0
proposals-soc-custom-405;0;0;0;0
proposals-soc-custom-46;0;0;0;0
proposals-soc-custom-406;0;0;0;0
proposals-soc-custom-43;0;0;0;0
proposals-soc-custom-403;0;0;0;0
proposals-soc-custom-44;0;0;0
proposals-soc-custom-404;0;0;0
proposals-soc-custom-92;0;0;0
proposals-soc-custom-9;0;0;0
proposals-soc-custom-93;0;0;0
proposals-soc-custom-90;0;0;0
proposals-soc-custom-7;0;0;0
proposals-soc-custom-91;0;0;0
proposals-soc-custom-8;0;0;0
proposals-soc-alarm;0;7;7
proposals-soc-custom-96;0;0;0
proposals-soc-custom-97;0;0;0
proposals-soc-custom-94;0;0;0
proposals-soc-custom-95;0;0;0
proposals-soc-custom-98;0;0;0
proposals-soc-custom-99;0;0;0
proposals-soc-custom-70;0;0;0
proposals-soc-custom-71;0;0;0
proposals-soc-custom-74;0;0;0
proposals-soc-custom-75;0;0;0
proposals-soc-custom-72;0;0;0
proposals-soc-custom-73;0;0;0
proposals-soc-custom-78;0;0;0
proposals-soc-custom-79;0;0;0
proposals-soc-custom-76;0;0;0
proposals-soc-custom-77;0;0;0
proposals-soc-custom-81;0;0;0
proposals-soc-custom-298;0;0;0
proposals-soc-custom-82;0;0;0
proposals-soc-custom-299;0;0;0
proposals-soc-custom-296;0;0;0
proposals-soc-custom-80;0;0;0
proposals-soc-custom-297;0;0;0
proposals-soc-custom-294;0;0;0
proposals-soc-custom-295;0;0;0
proposals-soc-custom-292;0;0;0
proposals-soc-custom-293;0;0;0
proposals-soc-custom-290;0;0;0
proposals-soc-custom-291;0;0;0
proposals-soc-custom-85;0;0;0
proposals-soc-custom-86;0;0;0
proposals-soc-custom-83;0;0;0
proposals-soc-custom-84;0;0;0
proposals-soc-custom-89;0;0;0
proposals-soc-custom-87;0;0;0
proposals-soc-custom-88;0;0;0
proposals-soc-custom-289;0;0;0
proposals-soc-custom-287;0;0;0
proposals-soc-custom-288;0;0;0
proposals-soc-custom-285;0;0;0
proposals-soc-custom-286;0;0;0
proposals-soc-custom-283;0;0;0
proposals-soc-custom-284;0;0;0
proposals-soc-custom-281;0;0;0
proposals-soc-custom-282;0;0;0
proposals-soc-custom-280;0;0;0
proposals-soc-custom-278;0;0;0
proposals-soc-custom-279;0;0;0
proposals-soc-custom-276;0;0;0
proposals-soc-custom-277;0;0;0
proposals-soc-custom-274;0;0;0
proposals-soc-custom-275;0;0;0
proposals-soc-custom-272;0;0;0
proposals-soc-custom-273;0;0;0
proposals-soc-custom-270;0;0;0
proposals-soc-custom-271;0;0;0
proposals-soc-custom-269;0;0;0
proposals-soc-custom-267;0;0;0
proposals-soc-custom-268;0;0;0
proposals-soc-custom-265;0;0;0
proposals-soc-custom-266;0;0;0
proposals-soc-custom-263;0;0;0
proposals-soc-custom-264;0;0;0
proposals-soc-custom-261;0;0;0
proposals-soc-custom-262;0;0;0
proposals-soc-custom-260;0;0;0
proposals-soc-custom-258;0;0;0
proposals-soc-custom-259;0;0;0
proposals-soc-custom-498;0;0;0
proposals-soc-custom-256;0;0;0
proposals-soc-custom-257;0;0;0
proposals-soc-custom-499;0;0;0
proposals-soc-custom-254;0;0;0
proposals-soc-custom-496;0;0;0
proposals-soc-custom-255;0;0;0
proposals-soc-custom-497;0;0;0
proposals-soc-custom-252;0;0;0
proposals-soc-custom-494;0;0;0
proposals-soc-custom-253;0;0;0
proposals-soc-custom-495;0;0;0
proposals-soc-custom-250;0;0;0
proposals-soc-custom-492;0;0;0
proposals-soc-custom-251;0;0;0
proposals-soc-custom-493;0;0;0
proposals-soc-custom-490;0;0;0
proposals-soc-custom-491;0;0;0
proposals-soc-custom-5;0;0;0
proposals-soc-custom-6;0;0;0
proposals-soc-custom-3;0;0;0
proposals-soc-custom-4;0;0;0
proposals-soc-custom-1;0;0;0
proposals-soc-custom-2;0;0;0
proposals-soc-custom-249;0;0;0
proposals-soc-humidity;0;8;8
proposals-iot-controller;11;19;19
proposals-node-z;0;0;0
proposals-node-y;0;0;0
proposals-node-w;0;0;0
proposals-node-x;0;0;0
proposals-node-v;0;0;0
riskCount-global;8;8;9;5;5
riskCount-total;0;0;40;66;66
riskCount-soc-light;0;0;12;12;12
riskCount-soc-custom-500;0;2;2;2;2
riskCount-soc-gate;4;12;12;12
riskCount-soc-custom-368;2;12;12;12
riskCount-soc-custom-126;2;12;12;12
riskCount-soc-custom-127;2;12;12;12
riskCount-soc-custom-369;2;12;12;12
riskCount-soc-custom-366;2;12;12;12
riskCount-soc-custom-124;2;12;12;12
riskCount-soc-custom-367;2;12;12;12
riskCount-soc-custom-125;2;12;12;12
riskCount-soc-custom-364;2;12;12;12
riskCount-soc-custom-122;2;12;12;12
riskCount-soc-custom-365;2;12;12;12
riskCount-soc-custom-123;2;12;12;12
riskCount-soc-custom-362;2;12;12;12
riskCount-soc-custom-120;2;12;12;12
riskCount-soc-custom-363;2;12;12;12
riskCount-soc-custom-121;2;12;12;12
riskCount-soc-custom-360;2;12;12;12
riskCount-soc-custom-361;2;12;12;12
riskCount-soc-custom-119;2;12;12;12
riskCount-soc-custom-117;2;12;12;12
riskCount-soc-custom-359;2;12;12;12
riskCount-soc-custom-118;2;12;12;12
riskCount-soc-custom-357;2;12;12;12
riskCount-soc-custom-115;2;12;12;12
riskCount-soc-custom-358;2;12;12;12
riskCount-soc-custom-116;2;12;12;12
riskCount-soc-custom-355;2;12;12;12
riskCount-soc-custom-113;2;12;12;12
riskCount-soc-custom-356;2;12;12;12
riskCount-soc-custom-114;2;12;12;12
riskCount-soc-custom-353;2;12;12;12
riskCount-soc-custom-111;2;12;12;12
riskCount-soc-custom-354;2;12;12;12
riskCount-soc-custom-112;2;12;12;12
riskCount-soc-custom-351;2;12;12;12
riskCount-soc-custom-352;2;12;12;12
riskCount-soc-custom-110;2;12;12;12
riskCount-soc-custom-350;2;12;12;12
riskCount-soc-custom-108;2;12;12;12
riskCount-soc-custom-109;2;12;12;12
riskCount-soc-custom-348;2;12;12;12
riskCount-soc-custom-106;2;12;12;12
riskCount-soc-custom-107;2;12;12;12
riskCount-soc-custom-349;2;12;12;12
riskCount-soc-custom-346;2;12;12;12
riskCount-soc-custom-104;2;12;12;12
riskCount-soc-custom-347;2;12;12;12
riskCount-soc-custom-105;2;12;12;12
riskCount-soc-custom-344;2;12;12;12
riskCount-soc-custom-102;2;12;12;12
riskCount-soc-custom-345;2;12;12;12
riskCount-soc-custom-103;2;12;12;12
riskCount-soc-custom-342;2;12;12;12
riskCount-soc-custom-100;2;12;12;12
riskCount-soc-custom-343;2;12;12;12
riskCount-soc-custom-101;2;12;12;12
riskCount-soc-custom-340;2;12;12;12
riskCount-soc-custom-341;2;12;12;12
riskCount-soc-motion;2;12;12;12
riskCount-soc-custom-339;2;12;12;12
riskCount-soc-custom-337;2;12;12;12
riskCount-soc-custom-338;2;12;12;12
riskCount-soc-custom-335;2;12;12;12
riskCount-soc-custom-336;2;12;12;12
riskCount-soc-custom-333;2;12;12;12
riskCount-soc-custom-334;2;12;12;12
riskCount-soc-custom-331;2;12;12;12
riskCount-soc-custom-332;2;12;12;12
riskCount-soc-custom-330;2;12;12;12
riskCount-soc-custom-328;2;12;12;12
riskCount-soc-custom-329;2;12;12;12
riskCount-soc-custom-326;2;12;12;12
riskCount-soc-custom-327;2;12;12;12
riskCount-soc-custom-324;2;12;12;12
riskCount-soc-custom-325;2;12;12;12
riskCount-soc-custom-322;2;12;12;12
riskCount-soc-custom-323;2;12;12;12
riskCount-soc-custom-320;2;12;12;12
riskCount-soc-custom-321;2;12;12;12
riskCount-soc-custom-319;2;12;12;12
riskCount-soc-custom-317;2;12;12;12
riskCount-soc-custom-318;2;12;12;12
riskCount-soc-custom-315;2;12;12;12
riskCount-soc-custom-316;2;12;12;12
riskCount-soc-custom-313;2;12;12;12
riskCount-soc-custom-314;2;12;12;12
riskCount-soc-custom-311;2;12;12;12
riskCount-soc-custom-312;2;12;12;12
riskCount-soc-custom-310;2;12;12;12
riskCount-soc-custom-308;2;12;12;12
riskCount-soc-custom-309;2;12;12;12
riskCount-soc-custom-306;2;12;12;12
riskCount-soc-custom-307;2;12;12;12
riskCount-soc-custom-304;2;12;12;12
riskCount-soc-custom-305;2;12;12;12
riskCount-soc-custom-302;2;12;12;12
riskCount-soc-custom-303;2;12;12;12
riskCount-soc-custom-300;2;12;12;12
riskCount-soc-custom-301;2;12;12;12
riskCount-soc-door-lock;2;12;12;12
riskCount-soc-custom-199;2;12;12;12
riskCount-soc-custom-197;2;12;12;12
riskCount-soc-custom-198;2;12;12;12
riskCount-soc-custom-195;2;12;12;12
riskCount-soc-custom-196;2;12;12;12
riskCount-soc-custom-193;2;12;12;12
riskCount-soc-custom-194;2;12;12;12
riskCount-soc-custom-191;2;12;12;12
riskCount-soc-custom-192;2;12;12;12
riskCount-soc-custom-190;2;12;12;12
riskCount-soc-custom-188;2;12;12;12
riskCount-soc-custom-189;2;12;12;12
riskCount-soc-custom-186;2;12;12;12
riskCount-soc-custom-187;2;12;12;12
riskCount-soc-custom-184;2;12;12;12
riskCount-soc-custom-185;2;12;12;12
riskCount-soc-custom-182;2;12;12;12
riskCount-soc-custom-183;2;12;12;12
riskCount-soc-custom-180;2;12;12;12
riskCount-soc-custom-181;2;12;12;12
riskCount-soc-custom-179;2;12;12;12
riskCount-soc-custom-177;2;12;12;12
riskCount-soc-custom-178;2;12;12;12
riskCount-soc-custom-175;2;12;12;12
riskCount-soc-custom-176;2;12;12;12
riskCount-soc-custom-173;2;12;12;12
riskCount-soc-custom-174;2;12;12;12
riskCount-soc-custom-171;2;12;12;12
riskCount-soc-custom-172;2;12;12;12
riskCount-soc-custom-170;2;12;12;12
riskCount-soc-custom-168;2;12;12;12
riskCount-soc-custom-169;2;12;12;12
riskCount-soc-custom-166;2;12;12;12
riskCount-soc-custom-167;2;12;12;12
riskCount-soc-custom-164;2;12;12;12
riskCount-soc-custom-165;2;12;12;12
riskCount-soc-custom-162;2;12;12;12
riskCount-soc-custom-163;2;12;12;12
riskCount-soc-custom-160;2;12;12;12
riskCount-soc-custom-161;2;12;12;12
riskCount-soc-custom-159;2;12;12;12
riskCount-soc-custom-399;2;12;12;12
riskCount-soc-custom-157;2;12;12;12
riskCount-soc-custom-158;2;12;12;12
riskCount-soc-custom-155;2;12;12;12
riskCount-soc-custom-397;2;12;12;12
riskCount-soc-custom-156;2;12;12;12
riskCount-soc-custom-398;2;12;12;12
riskCount-soc-custom-153;2;12;12;12
riskCount-soc-custom-395;2;12;12;12
riskCount-soc-custom-154;2;12;12;12
riskCount-soc-custom-396;2;12;12;12
riskCount-soc-custom-151;2;12;12;12
riskCount-soc-custom-393;2;12;12;12
riskCount-soc-custom-152;2;12;12;12
riskCount-soc-custom-394;2;12;12;12
riskCount-soc-custom-391;2;12;12;12
riskCount-soc-custom-150;2;12;12;12
riskCount-soc-custom-392;2;12;12;12
riskCount-soc-custom-390;2;12;12;12
riskCount-soc-custom-148;2;12;12;12
riskCount-soc-custom-149;2;12;12;12
riskCount-soc-custom-146;2;12;12;12
riskCount-soc-custom-388;2;12;12;12
riskCount-soc-custom-147;2;12;12;12
riskCount-soc-custom-389;2;12;12;12
riskCount-soc-custom-144;2;12;12;12
riskCount-soc-custom-386;2;12;12;12
riskCount-soc-custom-145;2;12;12;12
riskCount-soc-custom-387;2;12;12;12
riskCount-soc-custom-142;2;12;12;12
riskCount-soc-custom-384;2;12;12;12
riskCount-soc-custom-143;2;12;12;12
riskCount-soc-custom-385;2;12;12;12
riskCount-soc-custom-382;2;12;12;12
riskCount-soc-custom-140;2;12;12;12
riskCount-soc-custom-141;2;12;12;12
riskCount-soc-custom-383;2;12;12;12
riskCount-soc-custom-380;2;12;12;12
riskCount-soc-custom-381;2;12;12;12
riskCount-soc-custom-139;2;12;12;12
riskCount-soc-custom-137;2;12;12;12
riskCount-soc-custom-379;2;12;12;12
riskCount-soc-custom-138;2;12;12;12
riskCount-soc-custom-377;2;12;12;12
riskCount-soc-custom-135;2;12;12;12
riskCount-soc-custom-378;2;12;12;12
riskCount-soc-custom-136;2;12;12;12
riskCount-soc-custom-375;2;12;12;12
riskCount-soc-custom-133;2;12;12;12
riskCount-soc-custom-376;10;12;12;12
riskCount-soc-custom-134;2;12;12;12
riskCount-soc-custom-373;12;12;12;12
riskCount-soc-custom-131;12;12;12;12
riskCount-soc-custom-374;12;12;12;12
riskCount-soc-custom-132;12;12;12;12
riskCount-soc-custom-371;2;12;12;12
riskCount-soc-custom-372;12;12;12;12
riskCount-soc-custom-130;2;12;12;12
riskCount-soc-custom-370;2;12;12;12
riskCount-soc-custom-128;2;12;12;12
riskCount-soc-custom-129;12;12;12;12
riskCount-soc-custom-401;12;12;12;12
riskCount-soc-custom-402;12;12;12;12
riskCount-soc-custom-400;2;12;12;12
riskCount-soc-smoke;12;12;12;12
riskCount-soc-temperature;12;12;12;12
riskCount-desktop;12;12;12;12
riskCount-soc-custom-247;2;12;12;12
riskCount-soc-custom-489;2;12;12;12
riskCount-soc-custom-248;2;12;12;12
riskCount-soc-custom-245;2;12;12;12
riskCount-soc-custom-487;2;2;12;12
riskCount-soc-custom-488;2;12;12;12
riskCount-soc-custom-246;12;12;12;12
riskCount-soc-custom-243;12;12;12;12
riskCount-printer;0;0;0;0
riskCount-soc-custom-485;2;12;12;12
riskCount-soc-custom-244;10;12;12;12
riskCount-soc-custom-486;2;2;12;12
riskCount-soc-custom-483;2;12;12;12
riskCount-soc-custom-241;12;12;12;12
riskCount-soc-custom-242;12;12;12;12
riskCount-soc-custom-484;2;2;12;12
riskCount-soc-custom-481;2;12;12;12
riskCount-soc-custom-240;12;12;12;12
riskCount-soc-custom-482;2;12;12;12
riskCount-soc-custom-480;2;12;12;12
riskCount-soc-custom-16;12;12;12;12
riskCount-soc-custom-17;12;12;12;12
riskCount-soc-custom-14;12;12;12;12
riskCount-soc-custom-15;12;12;12;12
riskCount-soc-custom-18;12;12;12;12
riskCount-soc-custom-19;1;12;12;12
riskCount-soc-custom-12;12;12;12;12
riskCount-soc-custom-13;12;12;12;12
riskCount-soc-custom-238;12;12;12;12
riskCount-soc-custom-10;12;12;12;12
riskCount-soc-custom-11;12;12;12;12
riskCount-soc-custom-239;2;12;12;12
riskCount-soc-custom-236;12;12;12;12
riskCount-soc-custom-478;2;12;12;12
riskCount-soc-custom-237;12;12;12;12
riskCount-soc-custom-479;2;12;12;12
riskCount-soc-custom-234;12;12;12;12
riskCount-soc-custom-476;2;2;12;12
riskCount-soc-custom-235;2;12;12;12
riskCount-soc-custom-477;2;12;12;12
riskCount-soc-custom-232;2;12;12;12
riskCount-soc-custom-474;2;12;12;12
riskCount-soc-custom-233;12;12;12;12
riskCount-soc-custom-475;2;12;12;12
riskCount-soc-custom-472;2;12;12;12
riskCount-soc-custom-230;12;12;12;12
riskCount-soc-custom-231;12;12;12;12
riskCount-soc-custom-473;2;12;12;12
riskCount-soc-custom-470;2;12;12;12
riskCount-soc-custom-471;2;2;12;12
riskCount-soc-custom-27;12;12;12;12
riskCount-soc-custom-28;12;12;12;12
riskCount-soc-custom-25;12;12;12;12
riskCount-soc-custom-26;12;12;12;12
riskCount-soc-custom-29;12;12;12;12
riskCount-soc-custom-20;12;12;12;12
riskCount-soc-custom-23;12;12;12;12
riskCount-soc-custom-229;12;12;12;12
riskCount-soc-custom-24;12;12;12;12
riskCount-soc-custom-227;12;12;12;12
riskCount-soc-custom-21;12;12;12;12
riskCount-soc-custom-469;2;12;12;12
riskCount-soc-custom-228;12;12;12;12
riskCount-soc-custom-22;12;12;12;12
riskCount-soc-custom-225;2;12;12;12
riskCount-soc-custom-467;2;12;12;12
riskCount-soc-custom-226;2;12;12;12
riskCount-soc-custom-468;2;12;12;12
riskCount-soc-custom-223;12;12;12;12
riskCount-soc-custom-465;2;12;12;12
riskCount-soc-custom-224;12;12;12;12
riskCount-soc-custom-466;2;12;12;12
riskCount-soc-custom-463;2;12;12;12
riskCount-soc-custom-221;12;12;12;12
riskCount-soc-custom-222;12;12;12;12
riskCount-soc-custom-464;2;12;12;12
riskCount-soc-custom-461;2;2;2;2
riskCount-soc-custom-462;2;12;12;12
riskCount-soc-custom-220;2;12;12;12
riskCount-soc-custom-460;2;12;12;12
riskCount-soc-custom-218;12;12;12;12
riskCount-soc-custom-219;12;12;12;12
riskCount-soc-custom-216;12;12;12;12
riskCount-soc-custom-458;2;12;12;12
riskCount-soc-custom-217;12;12;12;12
riskCount-soc-custom-459;2;12;12;12
riskCount-soc-custom-214;12;12;12;12
riskCount-server;1;1;1;1
riskCount-soc-custom-456;2;12;12;12
riskCount-soc-custom-457;2;12;12;12
riskCount-soc-custom-215;12;12;12;12
riskCount-soc-custom-212;12;12;12;12
riskCount-soc-custom-454;2;12;12;12
riskCount-soc-custom-213;12;12;12;12
riskCount-soc-custom-455;2;12;12;12
riskCount-soc-custom-210;12;12;12;12
riskCount-soc-custom-452;2;12;12;12
riskCount-soc-custom-211;12;12;12;12
riskCount-soc-custom-453;2;12;12;12
riskCount-soc-custom-450;2;12;12;12
riskCount-soc-custom-451;2;12;12;12
riskCount-soc-custom-209;12;12;12;12
riskCount-soc-custom-207;12;12;12;12
riskCount-soc-custom-449;2;12;12;12
riskCount-soc-custom-208;12;12;12;12
riskCount-soc-custom-447;2;12;12;12
riskCount-soc-custom-205;12;12;12;12
riskCount-soc-custom-206;12;12;12;12
riskCount-soc-custom-448;2;12;12;12
riskCount-soc-custom-203;12;12;12;12
riskCount-soc-custom-445;2;12;12;12
riskCount-soc-custom-204;12;12;12;12
riskCount-soc-custom-446;2;12;12;12
riskCount-soc-custom-201;12;12;12;12
riskCount-soc-custom-443;2;12;12;12
riskCount-soc-custom-202;12;12;12;12
riskCount-soc-custom-444;2;12;12;12
riskCount-soc-custom-441;2;12;12;12
riskCount-soc-custom-200;12;12;12;12
riskCount-soc-custom-442;2;12;12;12
riskCount-soc-custom-440;2;12;12;12
riskCount-soc-custom-58;12;12;12;12
riskCount-soc-custom-59;2;12;12;12
riskCount-soc-custom-52;12;12;12;12
riskCount-soc-custom-53;12;12;12;12
riskCount-soc-custom-50;12;12;12;12
riskCount-soc-custom-51;12;12;12;12
riskCount-soc-custom-56;12;12;12;12
riskCount-soc-custom-438;2;12;12;12
riskCount-soc-custom-57;12;12;12;12
riskCount-soc-custom-439;2;12;12;12
