riskDamage-%-soc-custom-44;0,0000;0,0000;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494;0,3494
auctioning-time-global;0;0;8010;246194;246194;246194;246194;488994;488994;488994;488994;488994;488994;727869;727869;727869;727869;727869;727869;751878;751878;751878;751878;751878;751878;990797;990797;990797;990797;990797;990797;1229540;1229540;1229540;1229540;1229540;1229540;1249542;1249542;1249542
migrating-time-global;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-printer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-printer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-9;0;0;0;3999;3999;3999;3999;7999;7999;7999;7999;7999;7999;11981;11981;11981;11981;11981;11981;11981;11981;11981;11981;11981;11981;15978;15978;15978;15978;15978;15978;19941;19941;19941;19941;19941;19941;19941;19941;19941
migrating-time-soc-custom-9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-7;0;0;0;3998;3998;3998;3998;7998;7998;7998;7998;7998;7998;11967;11967;11967;11967;11967;11967;11967;11967;11967;11967;11967;11967;15964;15964;15964;15964;15964;15964;19933;19933;19933;19933;19933;19933;19933;19933;19933
migrating-time-soc-custom-7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-8;0;0;0;3996;3996;3996;3996;7996;7996;7996;7996;7996;7996;11984;11984;11984;11984;11984;11984;11984;11984;11984;11984;11984;11984;15979;15979;15979;15979;15979;15979;19971;19971;19971;19971;19971;19971;19971;19971;19971
migrating-time-soc-custom-8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-16;0;0;0;3979;3979;3979;3979;7911;7911;7911;7911;7911;7911;11880;11880;11880;11880;11880;11880;11880;11880;11880;11880;11880;11880;15870;15870;15870;15870;15870;15870;19868;19868;19868;19868;19868;19868;19868;19868;19868
migrating-time-soc-custom-16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-17;0;0;0;3960;3960;3960;3960;7957;7957;7957;7957;7957;7957;11957;11957;11957;11957;11957;11957;11957;11957;11957;11957;11957;11957;15954;15954;15954;15954;15954;15954;19920;19920;19920;19920;19920;19920;19920;19920;19920
migrating-time-soc-custom-17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-14;0;0;0;3988;3988;3988;3988;7986;7986;7986;7986;7986;7986;11969;11969;11969;11969;11969;11969;11969;11969;11969;11969;11969;11969;15966;15966;15966;15966;15966;15966;19963;19963;19963;19963;19963;19963;19963;19963;19963
migrating-time-soc-custom-14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-15;0;0;0;3993;3993;3993;3993;7990;7990;7990;7990;7990;7990;11962;11962;11962;11962;11962;11962;11962;11962;11962;11962;11962;11962;15959;15959;15959;15959;15959;15959;19929;19929;19929;19929;19929;19929;19929;19929;19929
migrating-time-soc-custom-15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-alarm;0;0;0;4002;4002;4002;4002;8003;8003;8003;8003;8003;8003;12005;12005;12005;12005;12005;12005;16007;16007;16007;16007;16007;16007;20008;20008;20008;20008;20008;20008;24009;24009;24009;24009;24009;24009;28010;28010;28010
migrating-time-soc-alarm;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-18;0;0;0;3970;3970;3970;3970;7934;7934;7934;7934;7934;7934;11904;11904;11904;11904;11904;11904;11904;11904;11904;11904;11904;11904;15898;15898;15898;15898;15898;15898;19896;19896;19896;19896;19896;19896;19896;19896;19896
migrating-time-soc-custom-18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-19;0;0;0;3968;3968;3968;3968;7908;7908;7908;7908;7908;7908;11881;11881;11881;11881;11881;11881;11881;11881;11881;11881;11881;11881;15874;15874;15874;15874;15874;15874;19844;19844;19844;19844;19844;19844;19844;19844;19844
migrating-time-soc-custom-19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-12;0;0;0;3990;3990;3990;3990;7989;7989;7989;7989;7989;7989;11987;11987;11987;11987;11987;11987;11987;11987;11987;11987;11987;11987;15983;15983;15983;15983;15983;15983;19950;19950;19950;19950;19950;19950;19950;19950;19950
migrating-time-soc-custom-12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-13;0;0;0;3979;3979;3979;3979;7977;7977;7977;7977;7977;7977;11977;11977;11977;11977;11977;11977;11977;11977;11977;11977;11977;11977;15976;15976;15976;15976;15976;15976;19974;19974;19974;19974;19974;19974;19974;19974;19974
migrating-time-soc-custom-13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-10;0;0;0;3999;3999;3999;3999;7999;7999;7999;7999;7999;7999;11999;11999;11999;11999;11999;11999;11999;11999;11999;11999;11999;11999;15998;15998;15998;15998;15998;15998;19989;19989;19989;19989;19989;19989;19989;19989;19989
migrating-time-soc-custom-10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-11;0;0;0;3999;3999;3999;3999;7998;7998;7998;7998;7998;7998;11989;11989;11989;11989;11989;11989;11989;11989;11989;11989;11989;11989;15986;15986;15986;15986;15986;15986;19953;19953;19953;19953;19953;19953;19953;19953;19953
migrating-time-soc-custom-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-27;0;0;0;3937;3937;3937;3937;7905;7905;7905;7905;7905;7905;11905;11905;11905;11905;11905;11905;11905;11905;11905;11905;11905;11905;15884;15884;15884;15884;15884;15884;19842;19842;19842;19842;19842;19842;19842;19842;19842
migrating-time-soc-custom-27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-28;0;0;0;3947;3947;3947;3947;7907;7907;7907;7907;7907;7907;11905;11905;11905;11905;11905;11905;11905;11905;11905;11905;11905;11905;15884;15884;15884;15884;15884;15884;19835;19835;19835;19835;19835;19835;19835;19835;19835
migrating-time-soc-custom-28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-25;0;0;0;3947;3947;3947;3947;7910;7910;7910;7910;7910;7910;11880;11880;11880;11880;11880;11880;11880;11880;11880;11880;11880;11880;15859;15859;15859;15859;15859;15859;19799;19799;19799;19799;19799;19799;19799;19799;19799
migrating-time-soc-custom-25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-26;0;0;0;3927;3927;3927;3927;7907;7907;7907;7907;7907;7907;11877;11877;11877;11877;11877;11877;11877;11877;11877;11877;11877;11877;15856;15856;15856;15856;15856;15856;19811;19811;19811;19811;19811;19811;19811;19811;19811
migrating-time-soc-custom-26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-29;0;0;0;3932;3932;3932;3932;7910;7910;7910;7910;7910;7910;11910;11910;11910;11910;11910;11910;11910;11910;11910;11910;11910;11910;15883;15883;15883;15883;15883;15883;19876;19876;19876;19876;19876;19876;19876;19876;19876
migrating-time-soc-custom-29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-20;0;0;0;3968;3968;3968;3968;7930;7930;7930;7930;7930;7930;11903;11903;11903;11903;11903;11903;11903;11903;11903;11903;11903;11903;15879;15879;15879;15879;15879;15879;19877;19877;19877;19877;19877;19877;19877;19877;19877
migrating-time-soc-custom-20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-light;0;0;0;4003;4003;4003;4003;8006;8006;8006;8006;8006;8006;12009;12009;12009;12009;12009;12009;12009;12009;12009;12009;12009;12009;16011;16011;16011;16011;16011;16011;20014;20014;20014;20014;20014;20014;20014;20014;20014
migrating-time-soc-light;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-23;0;0;0;3966;3966;3966;3966;7938;7938;7938;7938;7938;7938;11909;11909;11909;11909;11909;11909;11909;11909;11909;11909;11909;11909;15888;15888;15888;15888;15888;15888;19878;19878;19878;19878;19878;19878;19878;19878;19878
migrating-time-soc-custom-23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-24;0;0;0;3947;3947;3947;3947;7913;7913;7913;7913;7913;7913;11889;11889;11889;11889;11889;11889;11889;11889;11889;11889;11889;11889;15865;15865;15865;15865;15865;15865;19805;19805;19805;19805;19805;19805;19805;19805;19805
migrating-time-soc-custom-24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-21;0;0;0;3969;3969;3969;3969;7930;7930;7930;7930;7930;7930;11931;11931;11931;11931;11931;11931;11931;11931;11931;11931;11931;11931;15910;15910;15910;15910;15910;15910;19908;19908;19908;19908;19908;19908;19908;19908;19908
migrating-time-soc-custom-21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-22;0;0;0;3970;3970;3970;3970;7934;7934;7934;7934;7934;7934;11935;11935;11935;11935;11935;11935;11935;11935;11935;11935;11935;11935;15915;15915;15915;15915;15915;15915;19906;19906;19906;19906;19906;19906;19906;19906;19906
migrating-time-soc-custom-22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-motion;0;0;0;4005;4005;4005;4005;8006;8006;8006;8006;8006;8006;12007;12007;12007;12007;12007;12007;16008;16008;16008;16008;16008;16008;20009;20009;20009;20009;20009;20009;24010;24010;24010;24010;24010;24010;24010;24010;24010
migrating-time-soc-motion;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-humidity;0;0;0;4006;4006;4006;4006;8007;8007;8007;8007;8007;8007;12008;12008;12008;12008;12008;12008;16009;16009;16009;16009;16009;16009;20010;20010;20010;20010;20010;20010;24012;24012;24012;24012;24012;24012;28013;28013;28013
migrating-time-soc-humidity;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-server;0;0;0;0;0;0;0;4001;4001;4001;4001;4001;4001;4001;4001;4001;4001;4001;4001;4001;4001;4001;4001;4001;4001;4001;4001;4001;4001;4001;4001;4001;4001;4001;4001;4001;4001;4001;4001;4001
migrating-time-server;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-smoke;0;0;0;4006;4006;4006;4006;8010;8010;8010;8010;8010;8010;12014;12014;12014;12014;12014;12014;12014;12014;12014;12014;12014;12014;16016;16016;16016;16016;16016;16016;20019;20019;20019;20019;20019;20019;20019;20019;20019
migrating-time-soc-smoke;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-temperature;0;0;4002;4002;4002;4002;4002;8004;8004;8004;8004;8004;8004;12006;12006;12006;12006;12006;12006;12006;12006;12006;12006;12006;12006;16007;16007;16007;16007;16007;16007;20009;20009;20009;20009;20009;20009;20009;20009;20009
migrating-time-soc-temperature;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-50;0;0;3955;3955;3955;3955;3955;7926;7926;7926;7926;7926;7926;11871;11871;11871;11871;11871;11871;11871;11871;11871;11871;11871;11871;15835;15835;15835;15835;15835;15835;19791;19791;19791;19791;19791;19791;19791;19791;19791
migrating-time-soc-custom-50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-iot-controller;0;0;7966;7966;7966;7966;7966;11955;11955;11955;11955;11955;11955;15900;15900;15900;15900;15900;15900;19901;19901;19901;19901;19901;19901;23867;23867;23867;23867;23867;23867;27861;27861;27861;27861;27861;27861;31861;31861;31861
migrating-time-iot-controller;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-38;0;0;3937;3937;3937;3937;3937;7909;7909;7909;7909;7909;7909;11877;11877;11877;11877;11877;11877;11877;11877;11877;11877;11877;11877;15836;15836;15836;15836;15836;15836;19796;19796;19796;19796;19796;19796;19796;19796;19796
migrating-time-soc-custom-38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-39;0;0;3929;3929;3929;3929;3929;7898;7898;7898;7898;7898;7898;11865;11865;11865;11865;11865;11865;11865;11865;11865;11865;11865;11865;15820;15820;15820;15820;15820;15820;19776;19776;19776;19776;19776;19776;19776;19776;19776
migrating-time-soc-custom-39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-36;0;0;3930;3930;3930;3930;3930;7886;7886;7886;7886;7886;7886;11854;11854;11854;11854;11854;11854;11854;11854;11854;11854;11854;11854;15823;15823;15823;15823;15823;15823;19765;19765;19765;19765;19765;19765;19765;19765;19765
migrating-time-soc-custom-36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-37;0;0;3936;3936;3936;3936;3936;7915;7915;7915;7915;7915;7915;11875;11875;11875;11875;11875;11875;11875;11875;11875;11875;11875;11875;15848;15848;15848;15848;15848;15848;19810;19810;19810;19810;19810;19810;19810;19810;19810
migrating-time-soc-custom-37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-30;0;0;3943;3943;3943;3943;3943;7915;7915;7915;7915;7915;7915;11913;11913;11913;11913;11913;11913;11913;11913;11913;11913;11913;11913;15888;15888;15888;15888;15888;15888;19848;19848;19848;19848;19848;19848;19848;19848;19848
migrating-time-soc-custom-30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-31;0;0;3936;3936;3936;3936;3936;7902;7902;7902;7902;7902;7902;11873;11873;11873;11873;11873;11873;11873;11873;11873;11873;11873;11873;15845;15845;15845;15845;15845;15845;19801;19801;19801;19801;19801;19801;19801;19801;19801
migrating-time-soc-custom-31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-34;0;0;3960;3960;3960;3960;3960;7880;7880;7880;7880;7880;7880;11854;11854;11854;11854;11854;11854;11854;11854;11854;11854;11854;11854;15829;15829;15829;15829;15829;15829;19770;19770;19770;19770;19770;19770;19770;19770;19770
migrating-time-soc-custom-34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-35;0;0;3939;3939;3939;3939;3939;7911;7911;7911;7911;7911;7911;11881;11881;11881;11881;11881;11881;11881;11881;11881;11881;11881;11881;15853;15853;15853;15853;15853;15853;19806;19806;19806;19806;19806;19806;19806;19806;19806
migrating-time-soc-custom-35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-32;0;0;3936;3936;3936;3936;3936;7912;7912;7912;7912;7912;7912;11882;11882;11882;11882;11882;11882;11882;11882;11882;11882;11882;11882;15855;15855;15855;15855;15855;15855;19816;19816;19816;19816;19816;19816;19816;19816;19816
migrating-time-soc-custom-32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-33;0;0;3962;3962;3962;3962;3962;7934;7934;7934;7934;7934;7934;11933;11933;11933;11933;11933;11933;11933;11933;11933;11933;11933;11933;15909;15909;15909;15909;15909;15909;19897;19897;19897;19897;19897;19897;19897;19897;19897
migrating-time-soc-custom-33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-door-lock;0;0;8012;8012;8012;8012;8012;12013;12013;12013;12013;12013;12013;16014;16014;16014;16014;16014;16014;20016;20016;20016;20016;20016;20016;24017;24017;24017;24017;24017;24017;28018;28018;28018;28018;28018;28018;32019;32019;32019
migrating-time-soc-door-lock;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-gate;0;0;4007;4007;4007;4007;4007;8008;8008;8008;8008;8008;8008;12010;12010;12010;12010;12010;12010;16012;16012;16012;16012;16012;16012;20013;20013;20013;20013;20013;20013;24014;24014;24014;24014;24014;24014;28013;28013;28013
migrating-time-soc-gate;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-49;0;0;3940;3940;3940;3940;3940;7918;7918;7918;7918;7918;7918;11867;11867;11867;11867;11867;11867;11867;11867;11867;11867;11867;11867;15811;15811;15811;15811;15811;15811;19798;19798;19798;19798;19798;19798;19798;19798;19798
migrating-time-soc-custom-49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-47;0;0;3961;3961;3961;3961;3961;7892;7892;7892;7892;7892;7892;11841;11841;11841;11841;11841;11841;11841;11841;11841;11841;11841;11841;15784;15784;15784;15784;15784;15784;19741;19741;19741;19741;19741;19741;19741;19741;19741
migrating-time-soc-custom-47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-48;0;0;3923;3923;3923;3923;3923;7905;7905;7905;7905;7905;7905;11851;11851;11851;11851;11851;11851;11851;11851;11851;11851;11851;11851;15812;15812;15812;15812;15812;15812;19792;19792;19792;19792;19792;19792;19792;19792;19792
migrating-time-soc-custom-48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-desktop;0;0;4006;4006;4006;4006;4006;8010;8010;8010;8010;8010;8010;12014;12014;12014;12014;12014;12014;12014;12014;12014;12014;12014;12014;16016;16016;16016;16016;16016;16016;20019;20019;20019;20019;20019;20019;20019;20019;20019
migrating-time-desktop;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-5;0;0;3998;3998;3998;3998;3998;7999;7999;7999;7999;7999;7999;11996;11996;11996;11996;11996;11996;11996;11996;11996;11996;11996;11996;15996;15996;15996;15996;15996;15996;19997;19997;19997;19997;19997;19997;19997;19997;19997
migrating-time-soc-custom-5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-41;0;0;3962;3962;3962;3962;3962;7922;7922;7922;7922;7922;7922;11880;11880;11880;11880;11880;11880;11880;11880;11880;11880;11880;11880;15839;15839;15839;15839;15839;15839;19827;19827;19827;19827;19827;19827;19827;19827;19827
migrating-time-soc-custom-41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-42;0;0;3931;3931;3931;3931;3931;7904;7904;7904;7904;7904;7904;11872;11872;11872;11872;11872;11872;11872;11872;11872;11872;11872;11872;15830;15830;15830;15830;15830;15830;19777;19777;19777;19777;19777;19777;19777;19777;19777
migrating-time-soc-custom-42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-6;0;0;4002;4002;4002;4002;4002;8003;8003;8003;8003;8003;8003;12005;12005;12005;12005;12005;12005;12005;12005;12005;12005;12005;12005;16007;16007;16007;16007;16007;16007;20006;20006;20006;20006;20006;20006;20006;20006;20006
migrating-time-soc-custom-6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-3;0;0;3999;3999;3999;3999;3999;8003;8003;8003;8003;8003;8003;12007;12007;12007;12007;12007;12007;12007;12007;12007;12007;12007;12007;16009;16009;16009;16009;16009;16009;20012;20012;20012;20012;20012;20012;20012;20012;20012
migrating-time-soc-custom-3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-4;0;0;4004;4004;4004;4004;4004;8006;8006;8006;8006;8006;8006;12010;12010;12010;12010;12010;12010;12010;12010;12010;12010;12010;12010;16012;16012;16012;16012;16012;16012;20008;20008;20008;20008;20008;20008;20008;20008;20008
migrating-time-soc-custom-4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-40;0;0;3963;3963;3963;3963;3963;7936;7936;7936;7936;7936;7936;11904;11904;11904;11904;11904;11904;11904;11904;11904;11904;11904;11904;15848;15848;15848;15848;15848;15848;19821;19821;19821;19821;19821;19821;19821;19821;19821
migrating-time-soc-custom-40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-1;0;0;4006;4006;4006;4006;4006;8010;8010;8010;8010;8010;8010;12014;12014;12014;12014;12014;12014;12014;12014;12014;12014;12014;12014;16017;16017;16017;16017;16017;16017;20020;20020;20020;20020;20020;20020;20020;20020;20020
migrating-time-soc-custom-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-45;0;0;3957;3957;3957;3957;3957;7895;7895;7895;7895;7895;7895;11842;11842;11842;11842;11842;11842;11842;11842;11842;11842;11842;11842;15798;15798;15798;15798;15798;15798;19775;19775;19775;19775;19775;19775;19775;19775;19775
migrating-time-soc-custom-45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-2;0;0;4004;4004;4004;4004;4004;8008;8008;8008;8008;8008;8008;12012;12012;12012;12012;12012;12012;12012;12012;12012;12012;12012;12012;16014;16014;16014;16014;16014;16014;20018;20018;20018;20018;20018;20018;20018;20018;20018
migrating-time-soc-custom-2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-46;0;0;3957;3957;3957;3957;3957;7936;7936;7936;7936;7936;7936;11886;11886;11886;11886;11886;11886;11886;11886;11886;11886;11886;11886;15837;15837;15837;15837;15837;15837;19825;19825;19825;19825;19825;19825;19825;19825;19825
migrating-time-soc-custom-46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
